timestamp,seconds,value
2025-02-12T23:22:57.958018+00:00,16.015999999945052,80.06291820750798
2025-02-12T23:22:58.070445+00:00,16.125,80.40549692220452
2025-02-12T23:22:58.174719+00:00,16.23499999998603,80.89598126253149
2025-02-12T23:22:58.284612+00:00,16.344000000040978,81.62284185709478
2025-02-12T23:22:58.391333+00:00,16.43799999996554,81.51892847973659
2025-02-12T23:22:58.491919+00:00,16.54700000002049,81.95031045211705
2025-02-12T23:22:58.607346+00:00,16.655999999959022,83.804550446325
2025-02-12T23:22:58.713643+00:00,16.765999999945052,84.40696354534896
2025-02-12T23:22:58.819499+00:00,16.875,83.83235668261796
2025-02-12T23:22:58.925394+00:00,16.98499999998603,83.47716374645135
2025-02-12T23:22:59.030561+00:00,17.07799999997951,85.54299750476567
2025-02-12T23:22:59.137815+00:00,17.18799999996554,85.37767601591995
2025-02-12T23:22:59.259270+00:00,17.31299999996554,85.19353500613566
2025-02-12T23:22:59.360315+00:00,17.405999999959022,83.97492889171055
2025-02-12T23:22:59.468861+00:00,17.515999999945052,84.03123690403663
2025-02-12T23:22:59.580000+00:00,17.640999999945052,83.13285229484347
2025-02-12T23:22:59.692544+00:00,17.75,81.63710199544695
2025-02-12T23:22:59.808529+00:00,17.85999999998603,81.16608571087582
2025-02-12T23:22:59.908793+00:00,17.969000000040978,79.45155019085888
2025-02-12T23:23:00.014300+00:00,18.06299999996554,79.6688528750196
2025-02-12T23:23:00.119445+00:00,18.17200000002049,79.51928660006878
2025-02-12T23:23:00.221495+00:00,18.280999999959022,80.88623236572461
2025-02-12T23:23:00.325399+00:00,18.375,81.2178062195731
2025-02-12T23:23:00.436155+00:00,18.48499999998603,81.54923872243624
2025-02-12T23:23:00.536845+00:00,18.594000000040978,81.79081362288788
2025-02-12T23:23:00.641286+00:00,18.68799999996554,82.24146232070635
2025-02-12T23:23:00.742032+00:00,18.79700000002049,82.67758890660137
2025-02-12T23:23:00.848661+00:00,18.905999999959022,82.10761311076699
2025-02-12T23:23:00.954998+00:00,19.015999999945052,81.60076126083138
2025-02-12T23:23:01.061696+00:00,19.10999999998603,82.75314633274071
2025-02-12T23:23:01.165831+00:00,19.219000000040978,81.53289158392153
2025-02-12T23:23:01.275375+00:00,19.32799999997951,81.0633943096819
2025-02-12T23:23:01.391627+00:00,19.43799999996554,82.48045426648893
2025-02-12T23:23:01.498521+00:00,19.54700000002049,80.89581006650047
2025-02-12T23:23:01.615379+00:00,19.67200000002049,79.27218620575177
2025-02-12T23:23:01.729313+00:00,19.780999999959022,81.05241083889645
2025-02-12T23:23:01.834923+00:00,19.890999999945052,81.23833418880949
2025-02-12T23:23:01.945771+00:00,20.0,80.4491937662818
2025-02-12T23:23:02.054000+00:00,20.10999999998603,79.27883125288542
2025-02-12T23:23:02.165717+00:00,20.219000000040978,80.23328431355098
2025-02-12T23:23:02.270300+00:00,20.32799999997951,80.77768280557827
2025-02-12T23:23:02.382122+00:00,20.43799999996554,81.86347488099376
2025-02-12T23:23:02.495282+00:00,20.54700000002049,80.93909994726164
2025-02-12T23:23:02.603679+00:00,20.655999999959022,80.9094100819236
2025-02-12T23:23:02.705832+00:00,20.765999999945052,79.31268675856448
2025-02-12T23:23:02.816535+00:00,20.875,78.78253708542573
2025-02-12T23:23:02.930417+00:00,20.98499999998603,77.48484351604598
2025-02-12T23:23:03.031489+00:00,21.07799999997951,77.72088310931842
2025-02-12T23:23:03.147456+00:00,21.20299999997951,79.6201732634102
2025-02-12T23:23:03.258301+00:00,21.31299999996554,80.17875852977429
2025-02-12T23:23:03.365471+00:00,21.42200000002049,80.65992730588796
2025-02-12T23:23:03.471776+00:00,21.530999999959022,79.04139825783759
2025-02-12T23:23:03.575864+00:00,21.625,79.24160196443268
2025-02-12T23:23:03.687065+00:00,21.73499999998603,79.69023428746036
2025-02-12T23:23:03.795801+00:00,21.844000000040978,79.58387057082938
2025-02-12T23:23:03.910468+00:00,21.969000000040978,78.29627833963723
2025-02-12T23:23:04.021597+00:00,22.07799999997951,77.50944930419365
2025-02-12T23:23:04.125060+00:00,22.17200000002049,79.63498879248321
2025-02-12T23:23:04.229991+00:00,22.280999999959022,79.89339286962347
2025-02-12T23:23:04.342710+00:00,22.390999999945052,79.92866491389755
2025-02-12T23:23:04.448530+00:00,22.5,80.61186586996423
2025-02-12T23:23:04.560253+00:00,22.60999999998603,80.60747625939034
2025-02-12T23:23:04.663280+00:00,22.719000000040978,81.6167009128002
2025-02-12T23:23:04.775044+00:00,22.82799999997951,81.49748451905782
2025-02-12T23:23:04.879549+00:00,22.93799999996554,81.06301959787253
2025-02-12T23:23:04.980871+00:00,23.030999999959022,81.6690422514436
2025-02-12T23:23:05.086986+00:00,23.140999999945052,81.26993880087447
2025-02-12T23:23:05.188092+00:00,23.23499999998603,79.99312413539283
2025-02-12T23:23:05.294272+00:00,23.344000000040978,79.13690407987643
2025-02-12T23:23:05.403163+00:00,23.45299999997951,79.20848826264618
2025-02-12T23:23:05.508565+00:00,23.56299999996554,79.9965786211332
2025-02-12T23:23:05.622315+00:00,23.67200000002049,80.26090971715611
2025-02-12T23:23:05.725948+00:00,23.780999999959022,80.42834985520773
2025-02-12T23:23:05.841062+00:00,23.890999999945052,79.32073889689367
2025-02-12T23:23:05.948800+00:00,24.0,78.87236997504179
2025-02-12T23:23:06.055775+00:00,24.10999999998603,79.26131041131454
2025-02-12T23:23:06.167599+00:00,24.219000000040978,81.00218181252752
2025-02-12T23:23:06.270492+00:00,24.32799999997951,81.05388969802385
2025-02-12T23:23:06.376564+00:00,24.42200000002049,81.51107473477911
2025-02-12T23:23:06.491450+00:00,24.54700000002049,81.80746384704352
2025-02-12T23:23:06.598079+00:00,24.655999999959022,83.1505846541322
2025-02-12T23:23:06.703588+00:00,24.75,81.71343895738386
2025-02-12T23:23:06.807181+00:00,24.85999999998603,81.38900421832813
2025-02-12T23:23:06.911879+00:00,24.969000000040978,80.75354423084778
2025-02-12T23:23:07.020596+00:00,25.07799999997951,80.79259831178511
2025-02-12T23:23:07.128488+00:00,25.18799999996554,80.6389562371524
2025-02-12T23:23:07.231720+00:00,25.280999999959022,79.76817022352218
2025-02-12T23:23:07.346516+00:00,25.405999999959022,80.50424049360925
2025-02-12T23:23:07.460951+00:00,25.515999999945052,79.13241924200365
2025-02-12T23:23:07.574621+00:00,25.625,78.88137572395124
2025-02-12T23:23:07.681449+00:00,25.73499999998603,78.8864621591072
2025-02-12T23:23:07.784997+00:00,25.844000000040978,78.04274197776127
2025-02-12T23:23:07.892502+00:00,25.95299999997951,77.57121702999284
2025-02-12T23:23:08.007123+00:00,26.06299999996554,78.39046157957888
2025-02-12T23:23:08.112036+00:00,26.17200000002049,79.50048482531155
2025-02-12T23:23:08.222112+00:00,26.280999999959022,80.2319636547134
2025-02-12T23:23:08.325343+00:00,26.375,79.1276827823121
2025-02-12T23:23:08.430884+00:00,26.48499999998603,80.31194749662299
2025-02-12T23:23:08.535140+00:00,26.594000000040978,78.8275888079949
2025-02-12T23:23:08.646851+00:00,26.70299999997951,78.60901410711723
2025-02-12T23:23:08.748991+00:00,26.79700000002049,79.3842019548171
2025-02-12T23:23:08.858082+00:00,26.905999999959022,79.62673973460998
2025-02-12T23:23:08.965584+00:00,27.015999999945052,80.7339400404059
2025-02-12T23:23:09.081799+00:00,27.140999999945052,81.01415193902147
2025-02-12T23:23:09.192054+00:00,27.25,80.63256174306174
2025-02-12T23:23:09.302356+00:00,27.35999999998603,80.51464841214991
2025-02-12T23:23:09.412425+00:00,27.469000000040978,81.46651252688525
2025-02-12T23:23:09.515751+00:00,27.56299999996554,80.34157120991173
2025-02-12T23:23:09.626076+00:00,27.67200000002049,80.88524957737043
2025-02-12T23:23:09.728599+00:00,27.780999999959022,79.64674821833556
2025-02-12T23:23:09.844854+00:00,27.890999999945052,78.09812068790391
2025-02-12T23:23:09.952058+00:00,28.0,77.17025335134223
2025-02-12T23:23:10.063877+00:00,28.10999999998603,77.20238520159063
2025-02-12T23:23:10.165540+00:00,28.219000000040978,77.94550830520348
2025-02-12T23:23:10.275356+00:00,28.32799999997951,77.93838766028355
2025-02-12T23:23:10.377415+00:00,28.43799999996554,78.6851231567731
2025-02-12T23:23:10.492433+00:00,28.54700000002049,77.85818908469774
2025-02-12T23:23:10.598221+00:00,28.655999999959022,76.47188092192185
2025-02-12T23:23:10.707249+00:00,28.765999999945052,78.03164985266271
2025-02-12T23:23:10.810340+00:00,28.85999999998603,78.38011867979391
2025-02-12T23:23:10.918583+00:00,28.969000000040978,79.48841862937658
2025-02-12T23:23:11.026236+00:00,29.07799999997951,81.08710581642326
2025-02-12T23:23:11.132388+00:00,29.18799999996554,83.05830617741074
2025-02-12T23:23:11.233887+00:00,29.280999999959022,81.89630406180736
2025-02-12T23:23:11.344276+00:00,29.390999999945052,81.10217062166637
2025-02-12T23:23:11.446318+00:00,29.5,81.97499797539056
2025-02-12T23:23:11.548934+00:00,29.60999999998603,81.06141975557917
2025-02-12T23:23:11.661062+00:00,29.719000000040978,80.28466216191272
2025-02-12T23:23:11.766576+00:00,29.81299999996554,80.02461739742344
2025-02-12T23:23:11.868317+00:00,29.92200000002049,79.89294980549732
2025-02-12T23:23:11.977261+00:00,30.030999999959022,81.05248193101524
2025-02-12T23:23:12.081426+00:00,30.140999999945052,80.57285725303178
2025-02-12T23:23:12.192438+00:00,30.25,80.8742259005743
2025-02-12T23:23:12.294046+00:00,30.344000000040978,82.02700108279011
2025-02-12T23:23:12.395985+00:00,30.45299999997951,84.3094084102797
2025-02-12T23:23:12.497872+00:00,30.54700000002049,84.4878981479194
2025-02-12T23:23:12.604593+00:00,30.655999999959022,85.72558334349829
2025-02-12T23:23:12.709490+00:00,30.765999999945052,85.34394937347689
2025-02-12T23:23:12.824656+00:00,30.875,84.3991447548392
2025-02-12T23:23:12.932495+00:00,30.98499999998603,85.91393730817082
2025-02-12T23:23:13.035465+00:00,31.094000000040978,85.56068432547868
2025-02-12T23:23:13.142182+00:00,31.20299999997951,84.90901136016707
2025-02-12T23:23:13.259049+00:00,31.31299999996554,84.02768239521379
2025-02-12T23:23:13.360491+00:00,31.405999999959022,83.48849228765414
2025-02-12T23:23:13.466338+00:00,31.515999999945052,83.73611201814941
2025-02-12T23:23:13.577400+00:00,31.625,83.52281333143641
2025-02-12T23:23:13.686214+00:00,31.73499999998603,80.87515527593894
2025-02-12T23:23:13.794116+00:00,31.844000000040978,80.05274444972507
2025-02-12T23:23:13.901531+00:00,31.95299999997951,81.06693306170247
2025-02-12T23:23:14.009465+00:00,32.06299999996554,80.72218509045035
2025-02-12T23:23:14.117984+00:00,32.17200000002049,80.68249165144249
2025-02-12T23:23:14.223444+00:00,32.28099999995902,78.84822820263939
2025-02-12T23:23:14.332456+00:00,32.39099999994505,79.35112799169984
2025-02-12T23:23:14.435936+00:00,32.48499999998603,80.06586284913388
2025-02-12T23:23:14.542460+00:00,32.59400000004098,81.27454362440423
2025-02-12T23:23:14.657242+00:00,32.70299999997951,81.1235816543087
2025-02-12T23:23:14.760984+00:00,32.81299999996554,80.61160804804616
2025-02-12T23:23:14.876064+00:00,32.92200000002049,80.34650712160152
2025-02-12T23:23:14.977811+00:00,33.03099999995902,80.39500504461529
2025-02-12T23:23:15.092708+00:00,33.14099999994505,78.89269344871767
2025-02-12T23:23:15.195395+00:00,33.25,79.15019422205154
2025-02-12T23:23:15.302426+00:00,33.35999999998603,78.87012327784086
2025-02-12T23:23:15.408877+00:00,33.46900000004098,78.55474879003866
2025-02-12T23:23:15.517524+00:00,33.57799999997951,78.82424707308681
2025-02-12T23:23:15.622421+00:00,33.67200000002049,79.72915884437025
2025-02-12T23:23:15.725532+00:00,33.78099999995902,80.00814765773244
2025-02-12T23:23:15.832369+00:00,33.89099999994505,80.32036167006767
2025-02-12T23:23:15.941950+00:00,34.0,81.47500236868137
2025-02-12T23:23:16.053563+00:00,34.10999999998603,81.04351859234278
2025-02-12T23:23:16.163627+00:00,34.21900000004098,80.22999649748765
2025-02-12T23:23:16.271185+00:00,34.32799999997951,81.08915803987723
2025-02-12T23:23:16.379640+00:00,34.43799999996554,81.02371035798349
2025-02-12T23:23:16.482619+00:00,34.53099999995902,82.28396169754278
2025-02-12T23:23:16.582831+00:00,34.64099999994505,82.84794389008083
2025-02-12T23:23:16.687499+00:00,34.73499999998603,82.58225518338548
2025-02-12T23:23:16.792643+00:00,34.84400000004098,81.95191474985577
2025-02-12T23:23:16.895530+00:00,34.95299999997951,82.38125545175085
2025-02-12T23:23:17.002671+00:00,35.06299999996554,81.51521640004013
2025-02-12T23:23:17.108847+00:00,35.15599999995902,81.28701180789632
2025-02-12T23:23:17.210008+00:00,35.26599999994505,79.88271370148199
2025-02-12T23:23:17.315893+00:00,35.375,78.88195744992841
2025-02-12T23:23:17.423839+00:00,35.48499999998603,79.50639337843434
2025-02-12T23:23:17.532379+00:00,35.57799999997951,79.05354424313917
2025-02-12T23:23:17.644102+00:00,35.70299999997951,78.58896358461095
2025-02-12T23:23:17.746304+00:00,35.79700000002049,79.58621334760265
2025-02-12T23:23:17.861038+00:00,35.92200000002049,80.80416416458915
2025-02-12T23:23:17.976090+00:00,36.03099999995902,80.21880939607057
2025-02-12T23:23:18.093202+00:00,36.14099999994505,79.3238165648895
2025-02-12T23:23:18.198483+00:00,36.25,78.48281963281843
2025-02-12T23:23:18.306693+00:00,36.35999999998603,77.60679717199893
2025-02-12T23:23:18.411854+00:00,36.46900000004098,76.67214186062719
2025-02-12T23:23:18.515664+00:00,36.56299999996554,79.01548599617314
2025-02-12T23:23:18.618188+00:00,36.67200000002049,80.36202384718449
2025-02-12T23:23:18.728472+00:00,36.78099999995902,80.69635843979442
2025-02-12T23:23:18.842820+00:00,36.89099999994505,82.1093158347985
2025-02-12T23:23:18.947480+00:00,37.0,79.80692862876593
2025-02-12T23:23:19.049127+00:00,37.10999999998603,78.70692975006286
2025-02-12T23:23:19.158630+00:00,37.21900000004098,78.50516767974479
2025-02-12T23:23:19.270712+00:00,37.32799999997951,78.99863435588449
2025-02-12T23:23:19.374107+00:00,37.42200000002049,78.60649661810974
2025-02-12T23:23:19.482672+00:00,37.53099999995902,79.37933567532895
2025-02-12T23:23:19.593622+00:00,37.64099999994505,78.62555993526786
2025-02-12T23:23:19.699298+00:00,37.75,79.99398944896183
2025-02-12T23:23:19.803984+00:00,37.85999999998603,79.8540104108061
2025-02-12T23:23:19.909060+00:00,37.96900000004098,82.41465550209544
2025-02-12T23:23:20.015960+00:00,38.06299999996554,83.6658666895654
2025-02-12T23:23:20.126466+00:00,38.18799999996554,83.58627795801198
2025-02-12T23:23:20.231917+00:00,38.28099999995902,84.9044954006942
2025-02-12T23:23:20.338806+00:00,38.39099999994505,84.1986143240609
2025-02-12T23:23:20.442038+00:00,38.5,83.35973782613756
2025-02-12T23:23:20.549433+00:00,38.60999999998603,82.3082574683479
2025-02-12T23:23:20.663296+00:00,38.71900000004098,80.50447796718814
2025-02-12T23:23:20.770166+00:00,38.82799999997951,81.00705682146501
2025-02-12T23:23:20.881022+00:00,38.93799999996554,81.07297600725241
2025-02-12T23:23:20.992420+00:00,39.04700000002049,80.14461969428329
2025-02-12T23:23:21.098894+00:00,39.15599999995902,77.40171590604717
2025-02-12T23:23:21.209467+00:00,39.26599999994505,77.98079496916216
2025-02-12T23:23:21.315981+00:00,39.375,77.41474491758315
2025-02-12T23:23:21.420304+00:00,39.46900000004098,76.04873403269171
2025-02-12T23:23:21.521804+00:00,39.57799999997951,75.9773835228578
2025-02-12T23:23:21.632972+00:00,39.68799999996554,75.7993342486355
2025-02-12T23:23:21.736887+00:00,39.79700000002049,75.08577836557804
2025-02-12T23:23:21.846808+00:00,39.90599999995902,72.92508147388384
2025-02-12T23:23:21.957244+00:00,40.01599999994505,72.83206771607742
2025-02-12T23:23:22.059431+00:00,40.10999999998603,72.40867221027655
2025-02-12T23:23:22.174464+00:00,40.23499999998603,71.84699444647052
2025-02-12T23:23:22.276934+00:00,40.32799999997951,72.71377565030112
2025-02-12T23:23:22.380715+00:00,40.43799999996554,71.48862994991622
2025-02-12T23:23:22.480986+00:00,40.53099999995902,68.93831037888955
2025-02-12T23:23:22.593147+00:00,40.64099999994505,68.95218228955666
2025-02-12T23:23:22.697213+00:00,40.75,71.02268474532352
2025-02-12T23:23:22.801723+00:00,40.85999999998603,70.30692393897355
2025-02-12T23:23:22.909368+00:00,40.96900000004098,71.59230989042803
2025-02-12T23:23:23.022938+00:00,41.07799999997951,73.58700678479829
2025-02-12T23:23:23.126538+00:00,41.18799999996554,74.6627369063818
2025-02-12T23:23:23.227059+00:00,41.28099999995902,74.50000167058452
2025-02-12T23:23:23.332815+00:00,41.39099999994505,74.18378631731024
2025-02-12T23:23:23.436548+00:00,41.48499999998603,73.75809638832912
2025-02-12T23:23:23.546563+00:00,41.59400000004098,74.10629654381454
2025-02-12T23:23:23.655320+00:00,41.70299999997951,73.81924273812031
2025-02-12T23:23:23.762015+00:00,41.81299999996554,74.10906557929663
2025-02-12T23:23:23.864110+00:00,41.92200000002049,73.82265247601212
2025-02-12T23:23:23.975147+00:00,42.03099999995902,74.7019585154363
2025-02-12T23:23:24.078110+00:00,42.125,73.42749676907108
